"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"NLD00128";"2013-02-05";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-02-05";"12:00";0.3;"Ti-Tot";"0";"";19.3;"µg/l";"Pending review"
"NLD00128";"2013-02-12";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-02-12";"12:00";0.3;"Ti-Tot";"0";"";8.51;"µg/l";"Fair"
"NLD00128";"2013-02-19";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-02-19";"12:00";0.3;"Ti-Tot";"0";"";4.32;"µg/l";"Fair"
"NLD00128";"2013-02-26";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-02-26";"12:00";0.3;"Ti-Tot";"0";"";1.81;"µg/l";"Fair"
"NLD00128";"2013-03-05";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-03-05";"12:00";0.3;"Ti-Tot";"0";"";1.56;"µg/l";"Fair"
"NLD00128";"2013-03-12";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-03-12";"12:00";0.3;"Ti-Tot";"0";"";1.9;"µg/l";"Fair"
"NLD00128";"2013-03-19";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-03-19";"12:00";0.3;"Ti-Tot";"0";"";5.31;"µg/l";"Fair"
"NLD00128";"2013-03-26";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-03-26";"12:00";0.3;"Ti-Tot";"0";"";4.78;"µg/l";"Fair"
"NLD00128";"2013-04-02";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-04-02";"12:00";0.3;"Ti-Tot";"0";"";1.68;"µg/l";"Fair"
"NLD00128";"2013-04-09";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-04-09";"12:00";0.3;"Ti-Tot";"0";"";1.66;"µg/l";"Fair"
"NLD00128";"2013-04-16";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-04-16";"12:00";0.3;"Ti-Tot";"0";"";1.75;"µg/l";"Fair"
"NLD00128";"2013-04-23";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-04-23";"12:00";0.3;"Ti-Tot";"0";"";1.77;"µg/l";"Fair"
"NLD00128";"2013-05-01";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-05-01";"12:00";0.3;"Ti-Tot";"0";"";2.13;"µg/l";"Fair"
"NLD00128";"2013-05-07";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-05-07";"12:00";0.3;"Ti-Tot";"0";"";1.36;"µg/l";"Fair"
"NLD00128";"2013-05-14";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-05-14";"12:00";0.3;"Ti-Tot";"0";"";2.8;"µg/l";"Fair"
"NLD00128";"2013-05-21";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-05-21";"12:00";0.3;"Ti-Tot";"0";"";10.8;"µg/l";"Pending review"
"NLD00128";"2013-05-28";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-05-28";"12:00";0.3;"Ti-Tot";"0";"";8.5;"µg/l";"Fair"
"NLD00128";"2013-06-04";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-06-04";"12:00";0.3;"Ti-Tot";"0";"";3.11;"µg/l";"Fair"
"NLD00128";"2013-06-11";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-06-11";"12:00";0.3;"Ti-Tot";"0";"";5.64;"µg/l";"Fair"
"NLD00128";"2013-06-18";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-06-18";"12:00";0.3;"Ti-Tot";"0";"";1.12;"µg/l";"Fair"
"NLD00128";"2013-06-25";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-06-25";"12:00";0.3;"Ti-Tot";"0";"";4.07;"µg/l";"Fair"
"NLD00128";"2013-07-02";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-07-02";"12:00";0.3;"Ti-Tot";"0";"";2.79;"µg/l";"Fair"
"NLD00128";"2013-07-09";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-07-09";"12:00";0.3;"Ti-Tot";"0";"";1.21;"µg/l";"Fair"
"NLD00128";"2013-07-16";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-07-16";"12:00";0.3;"Ti-Tot";"0";"";1.05;"µg/l";"Fair"
"NLD00128";"2013-07-23";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-07-23";"12:00";0.3;"Ti-Tot";"0";"";1.04;"µg/l";"Fair"
"NLD00128";"2013-07-30";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-07-30";"12:00";0.3;"Ti-Tot";"0";"";1.15;"µg/l";"Fair"
"NLD00128";"2013-08-06";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-08-06";"12:00";0.3;"Ti-Tot";"0";"";1.22;"µg/l";"Fair"
"NLD00128";"2013-08-13";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-08-13";"12:00";0.3;"Ti-Tot";"0";"";1.59;"µg/l";"Fair"
"NLD00128";"2013-08-20";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-08-20";"12:00";0.3;"Ti-Tot";"0";"";1.65;"µg/l";"Fair"
"NLD00128";"2013-08-27";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-08-27";"12:00";0.3;"Ti-Tot";"0";"";1.69;"µg/l";"Fair"
"NLD00128";"2013-09-03";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-09-03";"12:00";0.3;"Ti-Tot";"0";"";1.38;"µg/l";"Fair"
"NLD00128";"2013-09-10";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-09-10";"12:00";0.3;"Ti-Tot";"0";"";1.98;"µg/l";"Fair"
"NLD00128";"2013-09-17";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-09-17";"12:00";0.3;"Ti-Tot";"0";"";1.25;"µg/l";"Fair"
"NLD00128";"2013-09-24";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-09-24";"12:00";0.3;"Ti-Tot";"0";"";1.42;"µg/l";"Fair"
"NLD00128";"2013-10-01";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-10-01";"12:00";0.3;"Ti-Tot";"0";"";1.49;"µg/l";"Fair"
"NLD00128";"2013-10-08";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-10-08";"12:00";0.3;"Ti-Tot";"0";"";5.54;"µg/l";"Fair"
"NLD00128";"2013-10-15";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-10-15";"12:00";0.3;"Ti-Tot";"0";"";1.61;"µg/l";"Fair"
"NLD00128";"2013-10-22";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-10-22";"12:00";0.3;"Ti-Tot";"0";"";1.62;"µg/l";"Fair"
"NLD00128";"2013-10-29";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-10-29";"12:00";0.3;"Ti-Tot";"0";"";9.9;"µg/l";"Fair"
"NLD00128";"2013-11-05";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-11-05";"12:00";0.3;"Ti-Tot";"0";"";39.4;"µg/l";"Pending review"
"NLD00128";"2013-11-12";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-11-12";"12:00";0.3;"Ti-Tot";"0";"";19.2;"µg/l";"Pending review"
"NLD00128";"2013-11-19";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-11-19";"12:00";0.3;"Ti-Tot";"0";"";7.2;"µg/l";"Fair"
"NLD00128";"2013-11-26";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-11-26";"12:00";0.3;"Ti-Tot";"0";"";2.72;"µg/l";"Fair"
"NLD00128";"2013-12-03";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-12-03";"12:00";0.3;"Ti-Tot";"0";"";2.21;"µg/l";"Fair"
"NLD00128";"2013-12-10";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-12-10";"12:00";0.3;"Ti-Tot";"0";"";1.42;"µg/l";"Fair"
"NLD00128";"2013-12-17";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-12-17";"12:00";0.3;"Ti-Tot";"0";"";1.12;"µg/l";"Fair"
"NLD00128";"2013-12-23";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-12-23";"12:00";0.3;"Ti-Tot";"0";"";1.72;"µg/l";"Fair"
"NLD00128";"2013-12-30";"00:00";0.5;"Ti-Dis";"0";"<";1;"µg/l";"Fair"
"NLD00128";"2013-12-30";"12:00";0.3;"Ti-Tot";"0";"";34.4;"µg/l";"Pending review"
"NLD00128";"2014-01-07";"00:00";0.5;"Ti-Dis";"0";"";0.149;"µg/l";"Fair"
"NLD00128";"2014-01-07";"12:00";0.3;"Ti-Tot";"0";"";8.06;"µg/l";"Fair"
"NLD00128";"2014-01-14";"00:00";0.5;"Ti-Dis";"0";"";0.154;"µg/l";"Fair"
"NLD00128";"2014-01-14";"12:00";0.3;"Ti-Tot";"0";"";7.53;"µg/l";"Fair"
"NLD00128";"2014-01-21";"00:00";0.5;"Ti-Dis";"0";"";0.106;"µg/l";"Fair"
"NLD00128";"2014-01-21";"12:00";0.3;"Ti-Tot";"0";"";9.6;"µg/l";"Fair"
"NLD00128";"2014-01-28";"00:00";0.5;"Ti-Dis";"0";"";0.161;"µg/l";"Fair"
"NLD00128";"2014-01-28";"12:00";0.3;"Ti-Tot";"0";"";10.9;"µg/l";"Pending review"
"NLD00128";"2014-02-04";"00:00";0.5;"Ti-Dis";"0";"";0.0958;"µg/l";"Fair"
"NLD00128";"2014-02-04";"12:00";0.3;"Ti-Tot";"0";"";8.42;"µg/l";"Fair"
"NLD00128";"2014-02-11";"00:00";0.5;"Ti-Dis";"0";"";0.132;"µg/l";"Fair"
"NLD00128";"2014-02-11";"12:00";0.3;"Ti-Tot";"0";"";10.6;"µg/l";"Pending review"
"NLD00128";"2014-02-18";"00:00";0.5;"Ti-Dis";"0";"";0.194;"µg/l";"Fair"
"NLD00128";"2014-02-18";"12:00";0.3;"Ti-Tot";"0";"";14.3;"µg/l";"Pending review"
"NLD00128";"2014-02-25";"00:00";0.5;"Ti-Dis";"0";"";0.112;"µg/l";"Fair"
"NLD00128";"2014-02-25";"12:00";0.3;"Ti-Tot";"0";"";7.6;"µg/l";"Fair"
"NLD00128";"2014-03-04";"00:00";0.5;"Ti-Dis";"0";"";0.0795;"µg/l";"Fair"
"NLD00128";"2014-03-04";"12:00";0.3;"Ti-Tot";"0";"";3.63;"µg/l";"Fair"
"NLD00128";"2014-03-11";"00:00";0.5;"Ti-Dis";"0";"";0.0741;"µg/l";"Fair"
"NLD00128";"2014-03-11";"12:00";0.3;"Ti-Tot";"0";"";2.01;"µg/l";"Fair"
"NLD00128";"2014-03-18";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2014-03-18";"12:00";0.3;"Ti-Tot";"0";"";1.32;"µg/l";"Fair"
"NLD00128";"2014-03-25";"00:00";0.5;"Ti-Dis";"0";"";0.0872;"µg/l";"Fair"
"NLD00128";"2014-03-25";"12:00";0.3;"Ti-Tot";"0";"";1.41;"µg/l";"Fair"
"NLD00128";"2014-04-01";"00:00";0.5;"Ti-Dis";"0";"";0.0829;"µg/l";"Fair"
"NLD00128";"2014-04-01";"12:00";0.3;"Ti-Tot";"0";"";1.07;"µg/l";"Fair"
"NLD00128";"2014-04-08";"00:00";0.5;"Ti-Dis";"0";"";0.113;"µg/l";"Fair"
"NLD00128";"2014-04-08";"12:00";0.3;"Ti-Tot";"0";"";1.24;"µg/l";"Fair"
"NLD00128";"2014-04-15";"00:00";0.5;"Ti-Dis";"0";"";0.0631;"µg/l";"Fair"
"NLD00128";"2014-04-15";"12:00";0.3;"Ti-Tot";"0";"";1.57;"µg/l";"Fair"
"NLD00128";"2014-04-22";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2014-04-22";"00:00";0.5;"Ti-Tot";"0";"";0.988;"µg/l";"Fair"
"NLD00128";"2014-04-29";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2014-04-29";"12:00";0.3;"Ti-Tot";"0";"";1.23;"µg/l";"Fair"
"NLD00128";"2014-05-06";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2014-05-06";"00:00";0.5;"Ti-Tot";"0";"";0.86;"µg/l";"Fair"
"NLD00128";"2014-05-13";"00:00";0.5;"Ti-Dis";"0";"";0.079;"µg/l";"Fair"
"NLD00128";"2014-05-13";"12:00";0.3;"Ti-Tot";"0";"";1.65;"µg/l";"Fair"
"NLD00128";"2014-05-20";"00:00";0.5;"Ti-Dis";"0";"";0.275;"µg/l";"Fair"
"NLD00128";"2014-05-20";"00:00";0.5;"Ti-Tot";"0";"";0.576;"µg/l";"Fair"
"NLD00128";"2014-05-27";"00:00";0.5;"Ti-Dis";"0";"";0.0633;"µg/l";"Fair"
"NLD00128";"2014-05-27";"00:00";0.5;"Ti-Tot";"0";"";0.588;"µg/l";"Fair"
"NLD00128";"2014-06-03";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2014-06-03";"00:00";0.5;"Ti-Tot";"0";"";0.934;"µg/l";"Fair"
"NLD00128";"2014-06-10";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2014-06-10";"12:00";0.3;"Ti-Tot";"0";"";12;"µg/l";"Pending review"
"NLD00128";"2014-06-17";"00:00";0.5;"Ti-Dis";"0";"";0.131;"µg/l";"Fair"
"NLD00128";"2014-06-17";"12:00";0.3;"Ti-Tot";"0";"";1.08;"µg/l";"Fair"
"NLD00128";"2014-06-24";"00:00";0.5;"Ti-Dis";"0";"";0.0674;"µg/l";"Fair"
"NLD00128";"2014-06-24";"12:00";0.3;"Ti-Tot";"0";"";1.18;"µg/l";"Fair"
"NLD00128";"2014-07-01";"00:00";0.5;"Ti-Dis";"0";"";0.0804;"µg/l";"Fair"
"NLD00128";"2014-07-01";"12:00";0.3;"Ti-Tot";"0";"";1.06;"µg/l";"Fair"
"NLD00128";"2014-07-08";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2014-07-08";"00:00";0.5;"Ti-Tot";"0";"";0.603;"µg/l";"Fair"
"NLD00128";"2014-07-15";"00:00";0.5;"Ti-Dis";"0";"";0.127;"µg/l";"Fair"
"NLD00128";"2014-07-15";"12:00";0.3;"Ti-Tot";"0";"";2.76;"µg/l";"Fair"
"NLD00128";"2014-07-22";"00:00";0.5;"Ti-Dis";"0";"";0.0968;"µg/l";"Fair"
"NLD00128";"2014-07-22";"12:00";0.3;"Ti-Tot";"0";"";2.33;"µg/l";"Fair"
"NLD00128";"2014-07-29";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2014-07-29";"12:00";0.3;"Ti-Tot";"0";"";1.94;"µg/l";"Fair"
"NLD00128";"2014-08-05";"00:00";0.5;"Ti-Dis";"0";"";0.0768;"µg/l";"Fair"
"NLD00128";"2014-08-05";"00:00";0.5;"Ti-Tot";"0";"";0.8;"µg/l";"Fair"
"NLD00128";"2014-08-12";"00:00";0.5;"Ti-Dis";"0";"";0.133;"µg/l";"Fair"
"NLD00128";"2014-08-12";"12:00";0.3;"Ti-Tot";"0";"";2.4;"µg/l";"Fair"
"NLD00128";"2014-08-19";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2014-08-19";"12:00";0.3;"Ti-Tot";"0";"";2.69;"µg/l";"Fair"
"NLD00128";"2014-08-26";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2014-08-26";"12:00";0.3;"Ti-Tot";"0";"";15.2;"µg/l";"Pending review"
"NLD00128";"2014-09-02";"00:00";0.5;"Ti-Dis";"0";"";0.157;"µg/l";"Fair"
"NLD00128";"2014-09-02";"12:00";0.3;"Ti-Tot";"0";"";1.99;"µg/l";"Fair"
"NLD00128";"2014-09-09";"00:00";0.5;"Ti-Dis";"0";"";0.11;"µg/l";"Fair"
"NLD00128";"2014-09-09";"12:00";0.3;"Ti-Tot";"0";"";1.12;"µg/l";"Fair"
"NLD00128";"2014-09-16";"00:00";0.5;"Ti-Dis";"0";"";0.0771;"µg/l";"Fair"
"NLD00128";"2014-09-16";"12:00";0.3;"Ti-Tot";"0";"";1.05;"µg/l";"Fair"
"NLD00128";"2014-09-23";"00:00";0.5;"Ti-Dis";"0";"";0.463;"µg/l";"Fair"
"NLD00128";"2014-09-23";"12:00";0.3;"Ti-Tot";"0";"";6.77;"µg/l";"Fair"
"NLD00128";"2014-09-30";"00:00";0.5;"Ti-Dis";"0";"";0.0845;"µg/l";"Fair"
"NLD00128";"2014-09-30";"12:00";0.3;"Ti-Tot";"0";"";1.18;"µg/l";"Fair"
"NLD00128";"2014-10-07";"00:00";0.5;"Ti-Dis";"0";"";0.108;"µg/l";"Fair"
"NLD00128";"2014-10-07";"12:00";0.3;"Ti-Tot";"0";"";1.5;"µg/l";"Fair"
"NLD00128";"2014-10-14";"00:00";0.5;"Ti-Dis";"0";"";0.161;"µg/l";"Fair"
"NLD00128";"2014-10-14";"12:00";0.3;"Ti-Tot";"0";"";6.83;"µg/l";"Fair"
"NLD00128";"2014-10-21";"00:00";0.5;"Ti-Dis";"0";"";0.188;"µg/l";"Fair"
"NLD00128";"2014-10-21";"12:00";0.3;"Ti-Tot";"0";"";3.49;"µg/l";"Fair"
"NLD00128";"2014-10-28";"00:00";0.5;"Ti-Dis";"0";"";0.217;"µg/l";"Fair"
"NLD00128";"2014-10-28";"12:00";0.3;"Ti-Tot";"0";"";2.85;"µg/l";"Fair"
"NLD00128";"2014-11-04";"00:00";0.5;"Ti-Dis";"0";"";0.147;"µg/l";"Fair"
"NLD00128";"2014-11-04";"12:00";0.3;"Ti-Tot";"0";"";11.1;"µg/l";"Pending review"
"NLD00128";"2014-11-11";"00:00";0.5;"Ti-Dis";"0";"";0.119;"µg/l";"Fair"
"NLD00128";"2014-11-11";"12:00";0.3;"Ti-Tot";"0";"";5.09;"µg/l";"Fair"
"NLD00128";"2014-11-17";"00:00";0.5;"Ti-Dis";"0";"";0.265;"µg/l";"Fair"
"NLD00128";"2014-11-17";"12:00";0.3;"Ti-Tot";"0";"";7.91;"µg/l";"Fair"
"NLD00128";"2014-11-25";"00:00";0.5;"Ti-Dis";"0";"";0.146;"µg/l";"Fair"
"NLD00128";"2014-11-25";"12:00";0.3;"Ti-Tot";"0";"";2.45;"µg/l";"Fair"
"NLD00128";"2014-12-02";"00:00";0.5;"Ti-Dis";"0";"";0.148;"µg/l";"Fair"
"NLD00128";"2014-12-02";"12:00";0.3;"Ti-Tot";"0";"";1.34;"µg/l";"Fair"
"NLD00128";"2014-12-09";"00:00";0.5;"Ti-Dis";"0";"";0.121;"µg/l";"Fair"
"NLD00128";"2014-12-09";"12:00";0.3;"Ti-Tot";"0";"";1.68;"µg/l";"Fair"
"NLD00128";"2014-12-16";"00:00";0.5;"Ti-Dis";"0";"";0.275;"µg/l";"Fair"
"NLD00128";"2014-12-16";"12:00";0.3;"Ti-Tot";"0";"";43.5;"µg/l";"Pending review"
"NLD00128";"2014-12-23";"00:00";0.5;"Ti-Dis";"0";"";0.26;"µg/l";"Fair"
"NLD00128";"2014-12-23";"12:00";0.3;"Ti-Tot";"0";"";19.7;"µg/l";"Pending review"
"NLD00128";"2014-12-30";"00:00";0.5;"Ti-Dis";"0";"";0.141;"µg/l";"Fair"
"NLD00128";"2014-12-30";"12:00";0.3;"Ti-Tot";"0";"";12.5;"µg/l";"Pending review"
"NLD00128";"2015-01-06";"00:00";0.5;"Ti-Dis";"0";"";0.292;"µg/l";"Fair"
"NLD00128";"2015-01-06";"12:00";0.3;"Ti-Tot";"0";"";37.7;"µg/l";"Pending review"
"NLD00128";"2015-01-13";"00:00";0.5;"Ti-Dis";"0";"";0.275;"µg/l";"Fair"
"NLD00128";"2015-01-13";"12:00";0.3;"Ti-Tot";"0";"";57.2;"µg/l";"Pending review"
"NLD00128";"2015-01-20";"00:00";0.5;"Ti-Dis";"0";"";0.0799;"µg/l";"Fair"
"NLD00128";"2015-01-20";"12:00";0.3;"Ti-Tot";"0";"";14;"µg/l";"Pending review"
"NLD00128";"2015-01-27";"00:00";0.5;"Ti-Dis";"0";"";0.122;"µg/l";"Fair"
"NLD00128";"2015-01-27";"12:00";0.3;"Ti-Tot";"0";"";11.5;"µg/l";"Pending review"
"NLD00128";"2015-02-03";"00:00";0.5;"Ti-Dis";"0";"";0.222;"µg/l";"Fair"
"NLD00128";"2015-02-03";"12:00";0.3;"Ti-Tot";"0";"";22.8;"µg/l";"Pending review"
"NLD00128";"2015-02-10";"00:00";0.5;"Ti-Dis";"0";"";0.116;"µg/l";"Fair"
"NLD00128";"2015-02-10";"12:00";0.3;"Ti-Tot";"0";"";7.12;"µg/l";"Fair"
"NLD00128";"2015-02-17";"00:00";0.5;"Ti-Dis";"0";"";0.0872;"µg/l";"Fair"
"NLD00128";"2015-02-17";"12:00";0.3;"Ti-Tot";"0";"";3.97;"µg/l";"Fair"
"NLD00128";"2015-02-24";"00:00";0.5;"Ti-Dis";"0";"";0.155;"µg/l";"Fair"
"NLD00128";"2015-02-24";"12:00";0.3;"Ti-Tot";"0";"";25.7;"µg/l";"Pending review"
"NLD00128";"2015-03-03";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2015-03-03";"12:00";0.3;"Ti-Tot";"0";"";11;"µg/l";"Pending review"
"NLD00128";"2015-03-10";"00:00";0.5;"Ti-Dis";"0";"";0.097;"µg/l";"Fair"
"NLD00128";"2015-03-10";"00:00";0.5;"Ti-Tot";"0";"<";0.5;"µg/l";"Fair"
"NLD00128";"2015-03-17";"00:00";0.5;"Ti-Dis";"0";"";0.0932;"µg/l";"Fair"
"NLD00128";"2015-03-17";"12:00";0.3;"Ti-Tot";"0";"";2.01;"µg/l";"Fair"
"NLD00128";"2015-03-24";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2015-03-24";"12:00";0.3;"Ti-Tot";"0";"";1.14;"µg/l";"Fair"
"NLD00128";"2015-03-31";"00:00";0.5;"Ti-Dis";"0";"";0.201;"µg/l";"Fair"
"NLD00128";"2015-03-31";"12:00";0.3;"Ti-Tot";"0";"";13.4;"µg/l";"Pending review"
"NLD00128";"2015-04-07";"00:00";0.5;"Ti-Dis";"0";"";0.2;"µg/l";"Fair"
"NLD00128";"2015-04-07";"12:00";0.3;"Ti-Tot";"0";"";7.04;"µg/l";"Fair"
"NLD00128";"2015-04-14";"00:00";0.5;"Ti-Dis";"0";"";0.113;"µg/l";"Fair"
"NLD00128";"2015-04-14";"12:00";0.3;"Ti-Tot";"0";"";1.8;"µg/l";"Fair"
"NLD00128";"2015-04-21";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2015-04-21";"12:00";0.3;"Ti-Tot";"0";"";1.44;"µg/l";"Fair"
"NLD00128";"2015-04-28";"00:00";0.5;"Ti-Dis";"0";"";0.0847;"µg/l";"Fair"
"NLD00128";"2015-04-28";"12:00";0.3;"Ti-Tot";"0";"";2.19;"µg/l";"Fair"
"NLD00128";"2015-05-06";"00:00";0.5;"Ti-Dis";"0";"";0.076;"µg/l";"Fair"
"NLD00128";"2015-05-06";"12:00";0.3;"Ti-Tot";"0";"";3.2;"µg/l";"Fair"
"NLD00128";"2015-05-12";"00:00";0.5;"Ti-Dis";"0";"";0.112;"µg/l";"Fair"
"NLD00128";"2015-05-12";"12:00";0.3;"Ti-Tot";"0";"";2.88;"µg/l";"Fair"
"NLD00128";"2015-05-19";"00:00";0.5;"Ti-Dis";"0";"";0.171;"µg/l";"Fair"
"NLD00128";"2015-05-19";"12:00";0.3;"Ti-Tot";"0";"";2.64;"µg/l";"Fair"
"NLD00128";"2015-05-26";"00:00";0.5;"Ti-Dis";"0";"";0.0631;"µg/l";"Fair"
"NLD00128";"2015-05-26";"12:00";0.3;"Ti-Tot";"0";"";1.11;"µg/l";"Fair"
"NLD00128";"2015-06-02";"00:00";0.5;"Ti-Dis";"0";"";0.0635;"µg/l";"Fair"
"NLD00128";"2015-06-02";"12:00";0.3;"Ti-Tot";"0";"";1.28;"µg/l";"Fair"
"NLD00128";"2015-06-09";"00:00";0.5;"Ti-Dis";"0";"";0.0714;"µg/l";"Fair"
"NLD00128";"2015-06-09";"12:00";0.3;"Ti-Tot";"0";"";1.19;"µg/l";"Fair"
"NLD00128";"2015-06-16";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2015-06-16";"12:00";0.3;"Ti-Tot";"0";"";1.24;"µg/l";"Fair"
"NLD00128";"2015-06-23";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2015-06-23";"12:00";0.3;"Ti-Tot";"0";"";1.18;"µg/l";"Fair"
"NLD00128";"2015-06-30";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2015-06-30";"00:00";0.5;"Ti-Tot";"0";"";0.602;"µg/l";"Fair"
"NLD00128";"2015-07-07";"00:00";0.5;"Ti-Dis";"0";"";0.0644;"µg/l";"Fair"
"NLD00128";"2015-07-07";"00:00";0.5;"Ti-Tot";"0";"";0.652;"µg/l";"Fair"
"NLD00128";"2015-07-14";"00:00";0.5;"Ti-Dis";"0";"<";0.06;"µg/l";"Fair"
"NLD00128";"2015-07-14";"00:00";0.5;"Ti-Tot";"0";"<";0.5;"µg/l";"Fair"
"NLD00128";"2015-07-21";"00:00";0.5;"Ti-Dis";"0";"";0.0989;"µg/l";"Fair"
