"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"BEL00084";"2020-07-15";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-07-15";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.176;"µg/l";"Fair"
"BEL00084";"2020-07-15";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00084";"2020-07-15";"12:00";0.3;"NAPROXEN";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-07-15";"12:00";0.3;"SMX";0;NA;0.069;"µg/l";"Fair"
"BEL00084";"2020-07-15";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00084";"2020-08-12";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-08-12";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-08-12";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.198;"µg/l";"Fair"
"BEL00084";"2020-08-12";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00084";"2020-08-12";"12:00";0.3;"NAPROXEN";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-08-12";"12:00";0.3;"SMX";0;NA;0.0796;"µg/l";"Fair"
"BEL00084";"2020-09-09";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-09-09";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-09-09";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.204;"µg/l";"Fair"
"BEL00084";"2020-09-09";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00084";"2020-09-09";"12:00";0.3;"NAPROXEN";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-09-09";"12:00";0.3;"SMX";0;NA;0.08;"µg/l";"Fair"
"BEL00084";"2020-09-09";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00084";"2020-10-21";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-10-21";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-10-21";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0562;"µg/l";"Fair"
"BEL00084";"2020-10-21";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00084";"2020-10-21";"12:00";0.3;"NAPROXEN";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-10-21";"12:00";0.3;"SMX";0;NA;0.0291;"µg/l";"Fair"
"BEL00084";"2020-10-21";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00084";"2020-11-18";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-11-18";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-11-18";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0264;"µg/l";"Fair"
"BEL00084";"2020-11-18";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00084";"2020-11-18";"12:00";0.3;"NAPROXEN";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-11-18";"12:00";0.3;"SMX";0;NA;0.0139;"µg/l";"Fair"
"BEL00084";"2020-11-18";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00084";"2020-12-09";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-12-09";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-12-09";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0448;"µg/l";"Fair"
"BEL00084";"2020-12-09";"12:00";0.3;"DICLOFENAC";0;NA;0.116;"µg/l";"Fair"
"BEL00084";"2020-12-09";"12:00";0.3;"NAPROXEN";0;NA;0.02;"µg/l";"Fair"
"BEL00084";"2020-12-09";"12:00";0.3;"SMX";0;NA;0.0211;"µg/l";"Fair"
"BEL00084";"2020-12-09";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2018-09-04";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.001;"µg/l";"Fair"
"BEL00086";"2018-09-04";"12:00";0.3;"SMX";0;NA;0.03042;"µg/l";"Fair"
"BEL00086";"2018-09-04";"12:00";0.3;"TMP";0;NA;0.00554;"µg/l";"Fair"
"BEL00086";"2021-01-19";"12:00";0.3;"ATENOLOL";0;NA;0.0381;"µg/l";"Fair"
"BEL00086";"2021-01-19";"12:00";0.3;"BEZAFIBRATE";0;NA;0.0237;"µg/l";"Fair"
"BEL00086";"2021-01-19";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0399;"µg/l";"Fair"
"BEL00086";"2021-01-19";"12:00";0.3;"DICLOFENAC";0;NA;0.121;"µg/l";"Fair"
"BEL00086";"2021-01-19";"12:00";0.3;"NAPROXEN";0;NA;0.059;"µg/l";"Fair"
"BEL00086";"2021-01-19";"12:00";0.3;"SMX";0;NA;0.0165;"µg/l";"Fair"
"BEL00086";"2021-01-19";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2021-02-16";"12:00";0.3;"ATENOLOL";0;NA;0.0386;"µg/l";"Fair"
"BEL00086";"2021-02-16";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-02-16";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0578;"µg/l";"Fair"
"BEL00086";"2021-02-16";"12:00";0.3;"DICLOFENAC";0;NA;0.11;"µg/l";"Fair"
"BEL00086";"2021-02-16";"12:00";0.3;"NAPROXEN";0;NA;0.047;"µg/l";"Fair"
"BEL00086";"2021-02-16";"12:00";0.3;"SMX";0;NA;0.0373;"µg/l";"Fair"
"BEL00086";"2021-02-16";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2021-03-16";"12:00";0.3;"ATENOLOL";0;NA;0.06;"µg/l";"Fair"
"BEL00086";"2021-03-16";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-03-16";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.1;"µg/l";"Fair"
"BEL00086";"2021-03-16";"12:00";0.3;"DICLOFENAC";0;NA;0.162;"µg/l";"Fair"
"BEL00086";"2021-03-16";"12:00";0.3;"NAPROXEN";0;NA;0.098;"µg/l";"Fair"
"BEL00086";"2021-03-16";"12:00";0.3;"SMX";0;NA;0.0576;"µg/l";"Fair"
"BEL00086";"2021-03-16";"12:00";0.3;"TMP";0;NA;0.0142;"µg/l";"Fair"
"BEL00086";"2021-04-22";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-04-22";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-04-22";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.082;"µg/l";"Fair"
"BEL00086";"2021-04-22";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00086";"2021-04-22";"12:00";0.3;"NAPROXEN";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-04-22";"12:00";0.3;"SMX";0;NA;0.0494;"µg/l";"Fair"
"BEL00086";"2021-04-22";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2021-05-25";"12:00";0.3;"ATENOLOL";0;NA;0.0388;"µg/l";"Fair"
"BEL00086";"2021-05-25";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-05-25";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.103;"µg/l";"Fair"
"BEL00086";"2021-05-25";"12:00";0.3;"DICLOFENAC";0;NA;0.084;"µg/l";"Fair"
"BEL00086";"2021-05-25";"12:00";0.3;"NAPROXEN";0;NA;0.067;"µg/l";"Fair"
"BEL00086";"2021-05-25";"12:00";0.3;"SMX";0;NA;0.0459;"µg/l";"Fair"
"BEL00086";"2021-05-25";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2021-06-15";"12:00";0.3;"ATENOLOL";0;NA;0.0335;"µg/l";"Fair"
"BEL00086";"2021-06-15";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-06-15";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.114;"µg/l";"Fair"
"BEL00086";"2021-06-15";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00086";"2021-06-15";"12:00";0.3;"NAPROXEN";0;NA;0.034;"µg/l";"Fair"
"BEL00086";"2021-06-15";"12:00";0.3;"SMX";0;NA;0.0589;"µg/l";"Fair"
"BEL00086";"2021-06-15";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2021-07-13";"12:00";0.3;"ATENOLOL";0;NA;0.0247;"µg/l";"Fair"
"BEL00086";"2021-07-13";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-07-13";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.074;"µg/l";"Fair"
"BEL00086";"2021-07-13";"12:00";0.3;"DICLOFENAC";0;NA;0.071;"µg/l";"Fair"
"BEL00086";"2021-07-13";"12:00";0.3;"NAPROXEN";0;NA;0.0251;"µg/l";"Fair"
"BEL00086";"2021-07-13";"12:00";0.3;"SMX";0;NA;0.0347;"µg/l";"Fair"
"BEL00086";"2021-07-13";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2021-08-17";"12:00";0.3;"ATENOLOL";0;NA;0.0262;"µg/l";"Fair"
"BEL00086";"2021-08-17";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-08-17";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.081;"µg/l";"Fair"
"BEL00086";"2021-08-17";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00086";"2021-08-17";"12:00";0.3;"NAPROXEN";0;NA;0.0231;"µg/l";"Fair"
"BEL00086";"2021-08-17";"12:00";0.3;"SMX";0;NA;0.044;"µg/l";"Fair"
"BEL00086";"2021-08-17";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2021-09-21";"12:00";0.3;"ATENOLOL";0;NA;0.0268;"µg/l";"Fair"
"BEL00086";"2021-09-21";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-09-21";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.145;"µg/l";"Fair"
"BEL00086";"2021-09-21";"12:00";0.3;"DICLOFENAC";0;NA;0.058;"µg/l";"Fair"
"BEL00086";"2021-09-21";"12:00";0.3;"NAPROXEN";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-09-21";"12:00";0.3;"SMX";0;NA;0.0843;"µg/l";"Fair"
"BEL00086";"2021-09-21";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2021-10-19";"12:00";0.3;"ATENOLOL";0;NA;0.0341;"µg/l";"Fair"
"BEL00086";"2021-10-19";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-10-19";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.098;"µg/l";"Fair"
"BEL00086";"2021-10-19";"12:00";0.3;"DICLOFENAC";0;NA;0.117;"µg/l";"Fair"
"BEL00086";"2021-10-19";"12:00";0.3;"NAPROXEN";0;NA;0.0217;"µg/l";"Fair"
"BEL00086";"2021-10-19";"12:00";0.3;"SMX";0;NA;0.0646;"µg/l";"Fair"
"BEL00086";"2021-10-19";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2021-11-23";"12:00";0.3;"ATENOLOL";0;NA;0.0393;"µg/l";"Fair"
"BEL00086";"2021-11-23";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-11-23";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.107;"µg/l";"Fair"
"BEL00086";"2021-11-23";"12:00";0.3;"DICLOFENAC";0;NA;0.202;"µg/l";"Fair"
"BEL00086";"2021-11-23";"12:00";0.3;"NAPROXEN";0;NA;0.059;"µg/l";"Fair"
"BEL00086";"2021-11-23";"12:00";0.3;"SMX";0;NA;0.07;"µg/l";"Fair"
"BEL00086";"2021-11-23";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00086";"2021-12-14";"12:00";0.3;"ATENOLOL";0;NA;0.0331;"µg/l";"Fair"
"BEL00086";"2021-12-14";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00086";"2021-12-14";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0425;"µg/l";"Fair"
"BEL00086";"2021-12-14";"12:00";0.3;"DICLOFENAC";0;NA;0.097;"µg/l";"Fair"
"BEL00086";"2021-12-14";"12:00";0.3;"NAPROXEN";0;NA;0.049;"µg/l";"Fair"
"BEL00086";"2021-12-14";"12:00";0.3;"SMX";0;NA;0.0313;"µg/l";"Fair"
"BEL00086";"2021-12-14";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00087";"2021-01-19";"12:00";0.3;"ATENOLOL";0;NA;0.0375;"µg/l";"Fair"
"BEL00087";"2021-01-19";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-01-19";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0388;"µg/l";"Fair"
"BEL00087";"2021-01-19";"12:00";0.3;"DICLOFENAC";0;NA;0.114;"µg/l";"Fair"
"BEL00087";"2021-01-19";"12:00";0.3;"NAPROXEN";0;NA;0.062;"µg/l";"Fair"
"BEL00087";"2021-01-19";"12:00";0.3;"SMX";0;NA;0.0177;"µg/l";"Fair"
"BEL00087";"2021-01-19";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00087";"2021-02-16";"12:00";0.3;"ATENOLOL";0;NA;0.034;"µg/l";"Fair"
"BEL00087";"2021-02-16";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-02-16";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0561;"µg/l";"Fair"
"BEL00087";"2021-02-16";"12:00";0.3;"DICLOFENAC";0;NA;0.11;"µg/l";"Fair"
"BEL00087";"2021-02-16";"12:00";0.3;"NAPROXEN";0;NA;0.044;"µg/l";"Fair"
"BEL00087";"2021-02-16";"12:00";0.3;"SMX";0;NA;0.0356;"µg/l";"Fair"
"BEL00087";"2021-02-16";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00087";"2021-03-16";"12:00";0.3;"ATENOLOL";0;NA;0.052;"µg/l";"Fair"
"BEL00087";"2021-03-16";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-03-16";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.095;"µg/l";"Fair"
"BEL00087";"2021-03-16";"12:00";0.3;"DICLOFENAC";0;NA;0.145;"µg/l";"Fair"
"BEL00087";"2021-03-16";"12:00";0.3;"NAPROXEN";0;NA;0.093;"µg/l";"Fair"
"BEL00087";"2021-03-16";"12:00";0.3;"SMX";0;NA;0.0526;"µg/l";"Fair"
"BEL00087";"2021-03-16";"12:00";0.3;"TMP";0;NA;0.0128;"µg/l";"Fair"
"BEL00087";"2021-04-20";"12:00";0.3;"ATENOLOL";0;NA;0.0305;"µg/l";"Fair"
"BEL00087";"2021-04-20";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-04-20";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.085;"µg/l";"Fair"
"BEL00087";"2021-04-20";"12:00";0.3;"DICLOFENAC";0;NA;0.079;"µg/l";"Fair"
"BEL00087";"2021-04-20";"12:00";0.3;"NAPROXEN";0;NA;0.046;"µg/l";"Fair"
"BEL00087";"2021-04-20";"12:00";0.3;"SMX";0;NA;0.0437;"µg/l";"Fair"
"BEL00087";"2021-04-20";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00087";"2021-05-18";"12:00";0.3;"ATENOLOL";0;NA;0.0453;"µg/l";"Fair"
"BEL00087";"2021-05-18";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-05-18";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.116;"µg/l";"Fair"
"BEL00087";"2021-05-18";"12:00";0.3;"DICLOFENAC";0;NA;0.056;"µg/l";"Fair"
"BEL00087";"2021-05-18";"12:00";0.3;"NAPROXEN";0;NA;0.08;"µg/l";"Fair"
"BEL00087";"2021-05-18";"12:00";0.3;"SMX";0;NA;0.0538;"µg/l";"Fair"
"BEL00087";"2021-05-18";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00087";"2021-06-15";"12:00";0.3;"ATENOLOL";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-06-15";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-06-15";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.089;"µg/l";"Fair"
"BEL00087";"2021-06-15";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00087";"2021-06-15";"12:00";0.3;"NAPROXEN";0;NA;0.0276;"µg/l";"Fair"
"BEL00087";"2021-06-15";"12:00";0.3;"SMX";0;NA;0.0384;"µg/l";"Fair"
"BEL00087";"2021-06-15";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00087";"2021-07-13";"12:00";0.3;"ATENOLOL";0;NA;0.04;"µg/l";"Fair"
"BEL00087";"2021-07-13";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-07-13";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.082;"µg/l";"Fair"
"BEL00087";"2021-07-13";"12:00";0.3;"DICLOFENAC";0;NA;0.094;"µg/l";"Fair"
"BEL00087";"2021-07-13";"12:00";0.3;"NAPROXEN";0;NA;0.049;"µg/l";"Fair"
"BEL00087";"2021-07-13";"12:00";0.3;"SMX";0;NA;0.043;"µg/l";"Fair"
"BEL00087";"2021-07-13";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00087";"2021-08-17";"12:00";0.3;"ATENOLOL";0;NA;0.0307;"µg/l";"Fair"
"BEL00087";"2021-08-17";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-08-17";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.081;"µg/l";"Fair"
"BEL00087";"2021-08-17";"12:00";0.3;"DICLOFENAC";0;NA;0.067;"µg/l";"Fair"
"BEL00087";"2021-08-17";"12:00";0.3;"NAPROXEN";0;NA;0.042;"µg/l";"Fair"
"BEL00087";"2021-08-17";"12:00";0.3;"SMX";0;NA;0.0453;"µg/l";"Fair"
"BEL00087";"2021-08-17";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00087";"2021-09-21";"12:00";0.3;"ATENOLOL";0;NA;0.0266;"µg/l";"Fair"
"BEL00087";"2021-09-21";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-09-21";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.138;"µg/l";"Fair"
"BEL00087";"2021-09-21";"12:00";0.3;"DICLOFENAC";0;NA;0.072;"µg/l";"Fair"
"BEL00087";"2021-09-21";"12:00";0.3;"NAPROXEN";0;NA;0.0261;"µg/l";"Fair"
"BEL00087";"2021-09-21";"12:00";0.3;"SMX";0;NA;0.0781;"µg/l";"Fair"
"BEL00087";"2021-09-21";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00087";"2021-10-19";"12:00";0.3;"ATENOLOL";0;NA;0.0338;"µg/l";"Fair"
"BEL00087";"2021-10-19";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-10-19";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.095;"µg/l";"Fair"
"BEL00087";"2021-10-19";"12:00";0.3;"DICLOFENAC";0;NA;0.119;"µg/l";"Fair"
"BEL00087";"2021-10-19";"12:00";0.3;"NAPROXEN";0;NA;0.03;"µg/l";"Fair"
"BEL00087";"2021-10-19";"12:00";0.3;"SMX";0;NA;0.0649;"µg/l";"Fair"
"BEL00087";"2021-10-19";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00087";"2021-11-23";"12:00";0.3;"ATENOLOL";0;NA;0.0471;"µg/l";"Fair"
"BEL00087";"2021-11-23";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-11-23";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.113;"µg/l";"Fair"
"BEL00087";"2021-11-23";"12:00";0.3;"DICLOFENAC";0;NA;0.231;"µg/l";"Fair"
"BEL00087";"2021-11-23";"12:00";0.3;"NAPROXEN";0;NA;0.074;"µg/l";"Fair"
"BEL00087";"2021-11-23";"12:00";0.3;"SMX";0;NA;0.0774;"µg/l";"Fair"
"BEL00087";"2021-11-23";"12:00";0.3;"TMP";0;NA;0.0104;"µg/l";"Fair"
"BEL00087";"2021-12-14";"12:00";0.3;"ATENOLOL";0;NA;0.0257;"µg/l";"Fair"
"BEL00087";"2021-12-14";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00087";"2021-12-14";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0393;"µg/l";"Fair"
"BEL00087";"2021-12-14";"12:00";0.3;"DICLOFENAC";0;NA;0.083;"µg/l";"Fair"
"BEL00087";"2021-12-14";"12:00";0.3;"NAPROXEN";0;NA;0.034;"µg/l";"Fair"
"BEL00087";"2021-12-14";"12:00";0.3;"SMX";0;NA;0.0256;"µg/l";"Fair"
"BEL00087";"2021-12-14";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00088";"2021-01-19";"12:00";0.3;"ATENOLOL";0;NA;0.0504;"µg/l";"Fair"
"BEL00088";"2021-01-19";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00088";"2021-01-19";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0468;"µg/l";"Fair"
"BEL00088";"2021-01-19";"12:00";0.3;"DICLOFENAC";0;NA;0.126;"µg/l";"Fair"
"BEL00088";"2021-01-19";"12:00";0.3;"NAPROXEN";0;NA;0.085;"µg/l";"Fair"
"BEL00088";"2021-01-19";"12:00";0.3;"SMX";0;NA;0.025;"µg/l";"Fair"
"BEL00088";"2021-01-19";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00088";"2021-02-16";"12:00";0.3;"ATENOLOL";0;NA;0.0419;"µg/l";"Fair"
"BEL00088";"2021-02-16";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00088";"2021-02-16";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0515;"µg/l";"Fair"
"BEL00088";"2021-02-16";"12:00";0.3;"DICLOFENAC";0;NA;0.091;"µg/l";"Fair"
"BEL00088";"2021-02-16";"12:00";0.3;"NAPROXEN";0;NA;0.042;"µg/l";"Fair"
"BEL00088";"2021-02-16";"12:00";0.3;"SMX";0;NA;0.0362;"µg/l";"Fair"
"BEL00088";"2021-02-16";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00088";"2021-03-16";"12:00";0.3;"ATENOLOL";0;NA;0.057;"µg/l";"Fair"
"BEL00088";"2021-03-16";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00088";"2021-03-16";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.099;"µg/l";"Fair"
"BEL00088";"2021-03-16";"12:00";0.3;"DICLOFENAC";0;NA;0.127;"µg/l";"Fair"
"BEL00088";"2021-03-16";"12:00";0.3;"NAPROXEN";0;NA;0.099;"µg/l";"Fair"
"BEL00088";"2021-03-16";"12:00";0.3;"SMX";0;NA;0.0485;"µg/l";"Fair"
"BEL00088";"2021-03-16";"12:00";0.3;"TMP";0;NA;0.0117;"µg/l";"Fair"
"BEL00088";"2021-04-20";"12:00";0.3;"ATENOLOL";0;NA;0.0308;"µg/l";"Fair"
"BEL00088";"2021-04-20";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00088";"2021-04-20";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.077;"µg/l";"Fair"
"BEL00088";"2021-04-20";"12:00";0.3;"DICLOFENAC";0;NA;0.059;"µg/l";"Fair"
"BEL00088";"2021-04-20";"12:00";0.3;"NAPROXEN";0;NA;0.043;"µg/l";"Fair"
"BEL00088";"2021-04-20";"12:00";0.3;"SMX";0;NA;0.043;"µg/l";"Fair"
"BEL00088";"2021-04-20";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00088";"2021-05-18";"12:00";0.3;"ATENOLOL";0;NA;0.0332;"µg/l";"Fair"
"BEL00088";"2021-05-18";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00088";"2021-05-18";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.098;"µg/l";"Fair"
"BEL00088";"2021-05-18";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00088";"2021-05-18";"12:00";0.3;"NAPROXEN";0;NA;0.048;"µg/l";"Fair"
"BEL00088";"2021-05-18";"12:00";0.3;"SMX";0;NA;0.0404;"µg/l";"Fair"
"BEL00088";"2021-05-18";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00088";"2021-06-15";"12:00";0.3;"ATENOLOL";0;NA;0.0266;"µg/l";"Fair"
"BEL00088";"2021-06-15";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00088";"2021-06-15";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.102;"µg/l";"Fair"
"BEL00088";"2021-06-15";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"BEL00088";"2021-06-15";"12:00";0.3;"NAPROXEN";0;NA;0.02;"µg/l";"Fair"
"BEL00088";"2021-06-15";"12:00";0.3;"SMX";0;NA;0.0525;"µg/l";"Fair"
"BEL00088";"2021-06-15";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"BEL00088";"2021-07-13";"12:00";0.3;"ATENOLOL";0;NA;0.0284;"µg/l";"Fair"
"BEL00088";"2021-07-13";"12:00";0.3;"BEZAFIBRATE";0;NA;0.02;"µg/l";"Fair"
"BEL00088";"2021-07-13";"12:00";0.3;"CARBAMAZEPINE";0;NA;0.0718;"µg/l";"Fair"
